0.62265769586,0.595297446893,0.59466369646,0.599686696296,0.604893068278,0.592640585705
0.587267689165,0.664845162041,0.577670370404,0.593434922291,0.599117120936,0.589546680669
0.656194958618,0.618817560032,0.586334874539,0.586811566883,0.602652029405,0.598396873295
0.634693788176,0.580436718783,0.611369481145,0.618059806646,0.616053311629,0.593517117078
0.605339152278,0.618259087404,0.609697464252,0.625202910808,0.606340129686,0.599516962902
0.614661273339,0.584559964228,0.620383498131,0.582809079834,0.598046406129,0.613915685887
0.567127935258,0.620654006517,0.61567021232,0.616249096698,0.616059819459,0.604412171444
0.636557778379,0.630309218423,0.613980753742,0.588987750201,0.58678910697,0.599560920225
0.608369471116,0.556416536603,0.595514341422,0.585384146085,0.601960915723,0.612235212574
0.571091671309,0.571113177895,0.619930737023,0.580432038692,0.585098631601,0.592867643559
0.61628631006,0.585693457037,0.612439059125,0.592222169209,0.594820997188,0.585438482683
0.649414726622,0.647107435463,0.577894127354,0.579477128123,0.604571896168,0.607250815694
0.609368381537,0.652595303907,0.58225476695,0.598910477052,0.584761107719,0.603649316929
0.566095133075,0.595211954683,0.597500550038,0.610365060482,0.599678072027,0.603862358275
0.611064994132,0.596973122621,0.552590056617,0.578878991999,0.622106387884,0.588274535241
0.583130397216,0.556138780296,0.578492077387,0.600353342828,0.605901957429,0.601801907028
0.57402542563,0.56441658003,0.5682157814,0.604753766886,0.614671871947,0.599967372409
0.667854239225,0.627428738552,0.625916624104,0.601618696814,0.588280763785,0.599843157966
0.65448819222,0.6015736157,0.608131919967,0.602191998355,0.601059927634,0.608021507929
0.616462240591,0.62377326263,0.610186006029,0.597035982846,0.592218613691,0.60813533993
0.581327125786,0.59600627871,0.601892195284,0.613642445357,0.604884359317,0.602770699044
0.573386662912,0.600775183627,0.594688363722,0.59660311531,0.604472504636,0.590951143604
0.583539327372,0.555302259542,0.614047020703,0.622320502441,0.610903383682,0.593795647583
0.638704644284,0.577557498594,0.601853396183,0.591464897082,0.616767635321,0.606290952948
0.616916721434,0.610731688076,0.602118605331,0.606363818767,0.613828531575,0.607494073008
0.709470560224,0.550797521032,0.604410571266,0.609301516348,0.599205255642,0.600185325964
0.603136606418,0.591239366992,0.590663596493,0.58017649236,0.612543298111,0.600834199119
0.696428888583,0.644132612888,0.609372923239,0.601348107673,0.590429299786,0.596684925659
0.585739797603,0.625585807643,0.600992747186,0.613888242563,0.606651539884,0.596504201604
0.557724454218,0.618456484943,0.591061089235,0.600994344138,0.604076242341,0.600725196421
0.527592006241,0.612179712195,0.6057412151,0.609052382915,0.609556168264,0.613811927187
0.655255562611,0.565360395138,0.620318868468,0.620912595361,0.592749636594,0.608797884498
0.561023766837,0.581685045821,0.558798453025,0.615348605095,0.596270323258,0.601481816019
0.584731447354,0.651547850077,0.630567520813,0.615271131482,0.603645975294,0.61103187107
0.58681364283,0.645389882184,0.612187383287,0.592456647563,0.588527665065,0.594191869428
0.644449153793,0.538341264754,0.586518058524,0.570207401584,0.592058058106,0.5946740539
0.54739824098,0.661694118095,0.565775962701,0.59182986925,0.589001449182,0.605590916753
0.601090725766,0.591535203268,0.590484951999,0.602870936487,0.592093995409,0.595409035052
0.561529359285,0.551247244013,0.605066803317,0.617138084363,0.589982889769,0.608009308547
0.583859057872,0.56124130891,0.608300829142,0.613760976058,0.60426351832,0.593748846327
