0.610941408017,0.592453018391,0.606046924429,0.607844266307,0.611534852432,0.597772323393,0.600666664667,0.592804051518,0.608632626571,0.611347966331
0.606426665931,0.615144595942,0.615236476904,0.614584575957,0.601319109031,0.577141928048,0.593910931765,0.611164667524,0.605121657303,0.622423543661
0.609407693398,0.619165836203,0.581259214904,0.615302339716,0.583269499504,0.589231969881,0.635976772026,0.597138747962,0.591446900067,0.628466410326
0.600231551379,0.604028853976,0.609222560166,0.595154432259,0.597520573793,0.622561997624,0.61989243589,0.605949630347,0.605948744893,0.589936896729
0.623335645942,0.582265859793,0.624012822273,0.604357952773,0.610373641297,0.592273045268,0.610923541585,0.600435188626,0.612004392134,0.617707251853
0.589725469168,0.600352279389,0.606575001676,0.589964270218,0.608741065554,0.600392951422,0.552411952886,0.606484600091,0.626390647575,0.604317892495
0.608102356369,0.598582214848,0.591188392706,0.597398818275,0.597488962885,0.581835713549,0.59659743617,0.603479177635,0.610116505198,0.588887756204
0.58805640745,0.548116124876,0.575798992216,0.605797029006,0.615920645817,0.607006757916,0.602845448397,0.62011882837,0.600373399027,0.620043261531
0.595856690586,0.600314784889,0.587204963258,0.622222531387,0.602499055163,0.621657590488,0.592513095803,0.616583360561,0.593416882761,0.594564706044
0.593007109265,0.619383233813,0.592974329057,0.595848978325,0.608637979622,0.612058736866,0.595311467917,0.602702896561,0.589768954746,0.596911175078
0.593617403866,0.592569509197,0.600894421129,0.607552691279,0.617531329141,0.632214820184,0.611894885539,0.60669309261,0.614227472456,0.600824047539
0.647315144172,0.600141823233,0.591949878728,0.626255258119,0.609162247625,0.596628537847,0.596921815509,0.60738923602,0.575514921526,0.599592224971
0.622079956751,0.618394624167,0.592142524255,0.631914312244,0.598837603546,0.620554908442,0.600823007571,0.615346364782,0.588415017774,0.610177272256
0.57773094686,0.596162428198,0.5954666409,0.605182663365,0.593590868926,0.592910808836,0.61010373295,0.62370302347,0.583170992019,0.615639229917
0.591966325856,0.59002437142,0.612453337285,0.610601597893,0.592498555165,0.612246850009,0.611088713339,0.594371838492,0.605202965336,0.630510587204
0.600662959884,0.59221667668,0.61112364465,0.610196473169,0.574138185681,0.593943357301,0.586793287676,0.590310698925,0.609975515,0.596176058492
0.613192139692,0.611308327357,0.61435092785,0.61685696442,0.61177317345,0.607284337343,0.604176790151,0.601408600554,0.615872085179,0.617946833257
0.564464026829,0.58793412056,0.57761720729,0.593199892138,0.621755710739,0.610886982397,0.60915138278,0.603128573766,0.608143519073,0.613101972098
0.584268930079,0.593794795759,0.597055092438,0.613540422397,0.592965856888,0.609348018577,0.60816275325,0.613222047172,0.600547967812,0.59525399623
0.62493186211,0.595055858848,0.618876563163,0.607488508062,0.597487481099,0.615577535019,0.603927204003,0.597832719359,0.609753045027,0.583319331902
0.588433610672,0.608918222087,0.600169756006,0.583772761945,0.62740015003,0.610234452027,0.609866365465,0.625153776396,0.613835316585,0.597679325928
0.628858466207,0.609513598977,0.612992478591,0.585986958527,0.611793240856,0.595851997674,0.599092469697,0.62792823438,0.595244899508,0.592733215592
0.600825908863,0.606768187443,0.587926311704,0.611256005579,0.591673054631,0.608940332736,0.597473778643,0.591308878338,0.606894626773,0.611397940406
0.612101807617,0.583743490252,0.615588817784,0.597806487626,0.594304645703,0.622011612049,0.612574960357,0.593746197611,0.607070026366,0.602597300323
0.603837511011,0.596585332443,0.618316933753,0.575492102462,0.600806457502,0.626529749916,0.604142824036,0.590522430676,0.60245804679,0.597232589407
0.579410979495,0.598758316089,0.629832679765,0.576676784271,0.595271760671,0.598802257337,0.631355670041,0.60023827579,0.609013470095,0.622307867194
0.583444502569,0.608730541831,0.593781951204,0.593074505429,0.597721187479,0.604650772571,0.604176866382,0.611331761054,0.619829246243,0.586748415999
0.573276622925,0.57068268968,0.597603741456,0.591896826602,0.603118966701,0.584225169529,0.583755599506,0.604154862292,0.604536044787,0.606233219189
0.615818981012,0.610742379278,0.587547107871,0.590222793978,0.597435759774,0.594347107999,0.625812021422,0.585588604572,0.597858407894,0.583824866276
0.611085636926,0.591384110567,0.604225434825,0.598029186219,0.586081485253,0.620257529101,0.587327149708,0.621303067249,0.595303158918,0.628436611646
0.599790946146,0.603899367825,0.619578196154,0.61036874075,0.591064437069,0.615009260845,0.615029354461,0.590624738923,0.591039748341,0.589991293861
0.595134621147,0.597836455703,0.60805920845,0.614231708244,0.617864026557,0.613557369426,0.61911303734,0.593699966057,0.615285223424,0.605739041134
0.612608119493,0.586749844842,0.603458336029,0.608426004597,0.588284252788,0.561784958008,0.578636040167,0.624925070445,0.612729273809,0.613295285642
0.605717201223,0.636957081251,0.613615454698,0.61019111678,0.597581292917,0.608487107135,0.618369394737,0.607782939302,0.584203441874,0.595231130174
0.622654497458,0.598646115459,0.601417079819,0.593534546992,0.573653765048,0.605216254657,0.583400775023,0.592648499263,0.570942553786,0.581649225005
0.606664097792,0.587190221945,0.636777469992,0.618642800435,0.590971251697,0.576853030761,0.606670997285,0.60952297961,0.614411949527,0.603486354873
0.603160613791,0.606783955956,0.603825000072,0.585494866063,0.581367746659,0.594613610167,0.607927757045,0.610154420526,0.597295989474,0.609598151401
0.559766642828,0.603514536304,0.614019257299,0.611177959104,0.578684280971,0.608756691074,0.606735440373,0.609229822602,0.606782559506,0.572460045513
0.605574174309,0.606125627719,0.605825145563,0.590817380832,0.578483729625,0.61124919929,0.629917311993,0.625095321369,0.586743147892,0.569948895503
0.581511903696,0.593322490657,0.605300968487,0.60817062691,0.611456216183,0.609998443202,0.612115756628,0.610137945213,0.599860218997,0.608359862526
0.595875194719,0.598558824361,0.61764032927,0.597152684449,0.594028293327,0.608313456842,0.605986981915,0.575491566134,0.628374700754,0.620781328091
0.61435409797,0.613117850948,0.630754112332,0.629230967857,0.617947472528,0.620723453923,0.599024470348,0.598965279131,0.618252554552,0.627561143808
0.597767218355,0.585250316327,0.608168884911,0.583684478528,0.604666154714,0.609500233234,0.591825790554,0.608721320521,0.619289934304,0.592755308325
0.626561933167,0.594102671716,0.597649584258,0.602258107362,0.601329167532,0.604241018992,0.60311634502,0.604291960384,0.601250088588,0.607422740991
0.59030637951,0.613025956892,0.571371735077,0.578748164186,0.60991915042,0.606032983775,0.587989068777,0.597828063407,0.618801960286,0.592950513408
0.613277343763,0.603506256039,0.608428218723,0.580881862482,0.592687206243,0.61327605488,0.614772873679,0.59468819101,0.61184581218,0.591950311646
0.616410325448,0.584454025769,0.570523751074,0.625882775169,0.60382674584,0.610794370325,0.576742963449,0.631147186075,0.614170500393,0.583597363144
0.599803875285,0.599158650431,0.619825255894,0.609235286506,0.634260036819,0.614843935695,0.608060713939,0.616726475184,0.602566138792,0.594359270045
0.58693740484,0.61531284689,0.596239874746,0.598455518875,0.610878687615,0.598838608184,0.602369803913,0.599252785274,0.623592160983,0.61647701556
0.602368165773,0.578559789691,0.594283684568,0.59070051482,0.614749764797,0.614627003052,0.59561100205,0.626628809702,0.599533981292,0.620835249683
0.637028811774,0.62675053262,0.59354448619,0.600934003651,0.611549571612,0.612206802035,0.607320600193,0.612084703857,0.59433317228,0.610325257308
0.58696033365,0.583761436489,0.607145029582,0.602848309552,0.606667366541,0.607303644369,0.621962198367,0.61666978906,0.60754606147,0.607521681119
0.600596199114,0.594441370596,0.600355498936,0.61793661677,0.590649697711,0.580229962225,0.61556262922,0.626573943901,0.601024177697,0.591726878996
0.626639679946,0.600658003935,0.607879586087,0.623497312421,0.644055667382,0.591950254662,0.603186782403,0.59685829022,0.584914416356,0.599243116628
0.597213221936,0.603300726917,0.617236996896,0.602322027484,0.60352527962,0.598867208146,0.601119567058,0.637604687452,0.613960563422,0.600218435046
0.622309387924,0.591998842108,0.585105968652,0.621451136556,0.592570908415,0.592412407808,0.597433559029,0.59886136198,0.598499508418,0.598329595579
0.62568727861,0.612909280076,0.608407372232,0.603594692606,0.605144590185,0.593523551722,0.592662064436,0.596907275221,0.582172830377,0.598354390455
0.632220537373,0.602228924197,0.580862453898,0.625796456429,0.590273129056,0.621249430831,0.602250854655,0.593772013855,0.600536650284,0.606094293232
0.591454549346,0.620108194329,0.621911498273,0.583700274964,0.609871230227,0.625938681583,0.596254597629,0.597531802875,0.616494394897,0.601923203726
0.607160415106,0.58642953234,0.615130043582,0.626736146515,0.575039236853,0.590276441264,0.601298146089,0.60779370568,0.594155168554,0.590366698191
0.589009424461,0.580042825899,0.598576352005,0.586561234826,0.578861491931,0.612134680027,0.598996497556,0.602146515186,0.620903198183,0.593747668574
0.591672131986,0.577731619045,0.596434437242,0.598022705151,0.612344385923,0.581381458712,0.592059620755,0.588128070283,0.595799802613,0.589422675959
0.609736146099,0.594163985141,0.613829870326,0.611194254496,0.599627426076,0.595028759664,0.627727289774,0.598149138312,0.621239951414,0.620193044496
0.573345878323,0.595654870355,0.60181269599,0.603058656069,0.605412806322,0.596218273675,0.625191948205,0.605190376965,0.622635259179,0.608164284245
0.619020834411,0.585218696438,0.62445532933,0.635435108239,0.602367296054,0.580095122228,0.596126204608,0.613342488844,0.591581370155,0.598351220621
0.61491371296,0.629712793262,0.612924512858,0.61514657124,0.620065289292,0.606488329322,0.609098160667,0.608673108112,0.608163163754,0.586613970566
0.608998070612,0.581902909497,0.595043615944,0.596339502675,0.596810961733,0.601457534032,0.614855772576,0.588670734167,0.595261916967,0.604479367916
0.606663736818,0.586117878994,0.583060609342,0.587626239779,0.60821869001,0.603765135301,0.5797926132,0.589417692163,0.584602688644,0.598124296194
0.615823494002,0.592488512405,0.584117145132,0.600102195496,0.596444792995,0.605871251905,0.599036239225,0.601711306152,0.58184735429,0.609407829247
0.611689444671,0.60195754366,0.598694353102,0.608158568226,0.577929581453,0.616087934672,0.595685232436,0.59439974156,0.599052661717,0.597246569981
0.595911547797,0.621000197393,0.599753446783,0.590830997629,0.601657174605,0.589700795812,0.604941665277,0.59755759332,0.603803441866,0.628235835385
0.599606967224,0.591236481791,0.639479857026,0.604397553287,0.6365592275,0.60702103735,0.591302287402,0.599645042664,0.620579942142,0.61074307995
0.605635650034,0.575149556211,0.619841540763,0.609196813441,0.603302343334,0.577850877708,0.591815534378,0.59045448709,0.602706512997,0.602332763347
0.579867167626,0.62915663446,0.60051730632,0.593879262683,0.594289549737,0.588629973862,0.618724018095,0.615390552906,0.594369988788,0.629879362852
0.586548807688,0.596584921585,0.579561167682,0.620121443669,0.632467714855,0.607536330361,0.596939621871,0.575598211152,0.604567765451,0.592512824409
0.606821118114,0.599357681043,0.604834316633,0.598334896454,0.59321369369,0.607931128753,0.579570119464,0.604735247474,0.594031243161,0.593106697946
0.617857918997,0.599799417546,0.601124040915,0.582311063944,0.580454581479,0.612930120368,0.587649903203,0.613006826258,0.599790519718,0.595376632081
0.632706904759,0.595140529233,0.594999661946,0.604925441647,0.592684333033,0.594721623518,0.604611751157,0.59351009768,0.591462728224,0.601469481823
0.633477575915,0.599902261274,0.601174893629,0.611751519994,0.595293239419,0.602911318321,0.622613881246,0.588180708983,0.613913676734,0.620923942073
0.603568499883,0.607595538968,0.622343010627,0.599173572207,0.627340215032,0.603151316258,0.579544235049,0.572182688591,0.612425808385,0.63351358345
0.611597110838,0.59811067671,0.61919198529,0.609405992508,0.60694677617,0.593125915858,0.608388195767,0.58502397732,0.613610258501,0.622689952185
0.650841998816,0.59277088425,0.603864461903,0.606013477006,0.579458499714,0.627401768723,0.590776969808,0.592024629988,0.608553418013,0.599320195933
0.625673279294,0.625270471162,0.601231426585,0.591829327704,0.592270410006,0.579443377893,0.58276441152,0.598983068998,0.595011745581,0.605809336232
0.593608586219,0.602156760759,0.599416853315,0.627185491595,0.60308251962,0.586274699683,0.608006005782,0.620555909375,0.575458678332,0.618138810221
0.571080080638,0.623559083892,0.605637821699,0.603466429237,0.606565594089,0.594907662563,0.596249302413,0.570910716637,0.579255357283,0.601377825569
0.585011293353,0.597210465059,0.581779377647,0.62144124252,0.596290021055,0.61463963578,0.604420160846,0.589149409532,0.600982277751,0.606638980035
0.598316217968,0.595279477341,0.589304102664,0.593651479536,0.569298328502,0.600379703658,0.605583800922,0.600087272586,0.581826956857,0.628690592255
0.607102628467,0.574276061226,0.613788416706,0.597482628432,0.596368087728,0.59934376725,0.588305323636,0.59506964779,0.575267622826,0.599652177935
0.598600768975,0.560021550463,0.580144381872,0.610593017915,0.596787820327,0.593359941313,0.604201821982,0.602513437938,0.616057406054,0.602080688701
0.631118415909,0.574144943622,0.589119795222,0.602260450356,0.619438347503,0.6032883163,0.603776961656,0.576298925965,0.59839954035,0.608535765333
0.578962828359,0.577706948446,0.612538633095,0.580773635356,0.597721396092,0.592352924915,0.610306106122,0.610670376059,0.613764565388,0.61806112867
0.603058724092,0.589059206512,0.580843757203,0.610903326626,0.591227485209,0.611640736587,0.588869638515,0.611895881951,0.603909707047,0.60161905203
0.600358679542,0.617029764856,0.598415751737,0.601956449156,0.611844619632,0.613690109851,0.626750036042,0.604771273253,0.610078482432,0.606443656191
0.623582853563,0.592942796388,0.621553648459,0.606356692545,0.621252903703,0.638961634544,0.592158672805,0.605972148983,0.581768752043,0.579673647945
0.582591255967,0.583820231245,0.5962052722,0.585919765524,0.608910959669,0.607488727058,0.600063745889,0.609497418945,0.612349638829,0.604740906542
0.607980328812,0.603034097707,0.606470223412,0.60865159467,0.611453880398,0.591717748268,0.61545047431,0.592517838784,0.595317052982,0.610286479724
0.579129372773,0.615019828746,0.607931820679,0.583477170404,0.590373975042,0.593637099347,0.602585195165,0.597280988719,0.587102900322,0.618956187255
0.592540259278,0.597829120368,0.625226095122,0.570031827256,0.599524704693,0.580398973593,0.579332335535,0.597676039938,0.619534892415,0.622793717987
0.584422850695,0.618644322275,0.604162940326,0.594262939707,0.596651292837,0.602981268288,0.620703406958,0.591237221326,0.601361638148,0.609944632008
0.613067432173,0.610751962169,0.615340205043,0.585215241863,0.592313419518,0.609870839407,0.613870612506,0.59998827044,0.583248897994,0.584222534111
0.603632721569,0.623199932482,0.609924759482,0.5984853518,0.588023322108,0.569467762473,0.604371897495,0.617842165734,0.580722699413,0.613607503207
0.589958023054,0.606791635824,0.605808112945,0.603778431308,0.602850780141,0.590958191022,0.589657179292,0.614705282281,0.609713222621,0.594503933314
0.563377414974,0.615036807018,0.592275355145,0.620453639337,0.612539566329,0.578012919172,0.586984829932,0.609076872722,0.58134682726,0.58118114493
0.611153727358,0.638007062151,0.615372632155,0.605929707799,0.611921415952,0.619488504829,0.593065343055,0.576507220195,0.594461209849,0.599346652093
0.62294819689,0.604328466128,0.60758955042,0.630687492581,0.614013368779,0.596205516998,0.606032117395,0.607236530788,0.612361719326,0.601744255585
