0.401568851666,0.395099762274,0.452498275333,0.44082135979,0.4383095189,0.455905478126,0.43779140932,0.444511262934
0.417992835222,0.426290975199,0.417852347646,0.427032847142,0.434767659939,0.438042158786,0.461049706136,0.435801198042
0.41469141728,0.438159642701,0.439241245307,0.417461368995,0.45819531562,0.448313900639,0.45448227768,0.448872770385
0.418084079341,0.408122427738,0.41596053869,0.430839828735,0.437136830221,0.445021867999,0.463758887474,0.454683810695
0.401772146271,0.391481739162,0.417982188378,0.448323870944,0.446769531582,0.43933256566,0.453740636658,0.452597518908
0.412776669828,0.432592058895,0.39642473677,0.430802676754,0.452335200628,0.455232002153,0.428748017563,0.443789911602
0.399005846885,0.395664805793,0.437377466413,0.444924740679,0.457527153634,0.440425453952,0.43003847417,0.448201172891
0.414634947265,0.398170357228,0.427548481813,0.424364043578,0.444609151398,0.452065027797,0.453269759018,0.443828046333
0.405815066166,0.451535685655,0.426355205982,0.428823436384,0.448173718469,0.466634428152,0.460846679046,0.437837654014
0.440342502404,0.408943605395,0.433111004071,0.447340010522,0.427035616392,0.448211552105,0.441507572648,0.448729635271
0.414440755444,0.398048775583,0.419508456164,0.432555591317,0.463166594421,0.435632571769,0.448139540797,0.445454772202
0.398750773061,0.421106067057,0.414748051309,0.425259115806,0.463195830695,0.439081961012,0.435956401487,0.448789051952
0.397313657388,0.414067789674,0.422571386412,0.439627605265,0.44096242767,0.43489005557,0.457883274118,0.457685310212
0.393421615592,0.406024077062,0.421080413612,0.433558351603,0.452410697132,0.447033806609,0.437555661144,0.445073887794
0.449153443916,0.402105167429,0.410836930352,0.435177512205,0.449451285638,0.454051989467,0.443031948939,0.46043726483
0.397549021154,0.402179176878,0.414554009279,0.431784084324,0.446352798608,0.44035824399,0.44163777987,0.452417816385
0.405273597891,0.415912284821,0.42957312933,0.424206825952,0.434809592712,0.453997299192,0.44792141116,0.467217979166
0.406144515489,0.40675200848,0.406380915711,0.440967764302,0.453832630665,0.461841122728,0.453961415875,0.436066210903
0.396438358977,0.402480876461,0.45815480617,0.442874915632,0.454936759889,0.4506920941,0.459560727514,0.44826769723
0.407147751926,0.405398683421,0.416510989484,0.424200945312,0.425806296399,0.456522243124,0.467122474313,0.46054995058
0.416362141252,0.430872035386,0.405918831786,0.425794034183,0.446237752554,0.460243163588,0.443991501497,0.435118081197
0.444697948029,0.402192806673,0.419419354412,0.441682608657,0.431220228218,0.435214746778,0.469927171158,0.461875406454
0.396602100283,0.390483446611,0.413723721197,0.449842588964,0.442926103456,0.456792085145,0.439829184846,0.46117873045
0.428610524282,0.414101523375,0.424494029945,0.436629035941,0.449870225915,0.456496179334,0.449612165519,0.452095937979
0.404462373255,0.407653303417,0.413245238382,0.431237196145,0.44244458296,0.440829918265,0.457445611673,0.455166043881
0.398878206328,0.4484623174,0.43545122344,0.407269323053,0.443274730632,0.439036167709,0.453464796692,0.441924961342
0.40188138628,0.403624181645,0.392902694489,0.418543558303,0.424008327424,0.453677148285,0.46790273816,0.460444380727
0.395859874919,0.408101569729,0.419535226628,0.427576342733,0.435781448013,0.442824446471,0.450609694023,0.459082167818
0.409969567101,0.392186959649,0.418665161732,0.441900491187,0.453806928863,0.466489226408,0.452924358615,0.447852056635
0.408778372091,0.441851540237,0.418699255271,0.435440030422,0.438271067451,0.464192471678,0.443969781514,0.457465597513
0.44330754265,0.40911592506,0.381639852568,0.43412217282,0.445405493529,0.440306323281,0.461952567009,0.444943471145
0.423044652787,0.41398108819,0.415900388205,0.432055131312,0.453613746018,0.444061382554,0.460932943854,0.4322392515
0.393490631808,0.453208062894,0.43410609608,0.412073716235,0.44059937306,0.454766073946,0.428519970331,0.436127172316
0.370550321825,0.412165889376,0.417961592449,0.436285290091,0.460960320734,0.439490303146,0.447969225077,0.442818992832
0.436144738925,0.418093362671,0.440385099031,0.435923452614,0.447422882667,0.444377848052,0.467483547719,0.442278468256
0.386280404609,0.407507434194,0.423694694554,0.454049470757,0.442912230283,0.453286660849,0.441601436733,0.458072815657
0.443300253356,0.426065945135,0.416484546744,0.442371408851,0.457950353988,0.45330788094,0.461162682282,0.446468707986
0.424075750659,0.417188630413,0.431264617245,0.435352242807,0.444828073548,0.459229176999,0.457215062562,0.474200073523
0.39247488131,0.410286385867,0.405420108266,0.439722647348,0.447806998483,0.435535905424,0.438311057415,0.451108622821
0.423958512725,0.394081028892,0.410078646814,0.42020321062,0.457469442558,0.447797492105,0.462547772428,0.449685419242
0.398902765879,0.407150897916,0.411264001944,0.438641344222,0.45097925502,0.445608191447,0.44808638772,0.45836881617
0.410467512782,0.389552878803,0.410563056136,0.420576880032,0.436159382956,0.450837541526,0.451655356084,0.451341734333
0.43443840499,0.409709830131,0.42893881096,0.434508883923,0.444710998911,0.4478031657,0.436763825917,0.456064412676
0.387913862264,0.399725517002,0.417788447196,0.429010581166,0.438328945991,0.461514239766,0.450925732894,0.449888151073
0.415617635928,0.389002956091,0.407125996106,0.44411751442,0.445391563063,0.438177934704,0.446227709195,0.443341630357
0.399134962355,0.399266259408,0.425412150778,0.428333688107,0.443830029663,0.440616145381,0.449218767933,0.451596768449
0.414894831807,0.403382765136,0.426590785635,0.435013551132,0.437348783658,0.437838686852,0.46090464178,0.445346129235
0.387472099275,0.392925497086,0.42219745475,0.434275201352,0.437140575147,0.447824034722,0.443711644492,0.45452433181
0.381936587433,0.418375182086,0.442653583677,0.446843252658,0.444413869709,0.446209691679,0.442553949487,0.438434741023
0.389962118608,0.401401046277,0.413213893236,0.426498376451,0.45011818221,0.448095293698,0.445347661353,0.461740877883
0.405457095513,0.421371351111,0.427648056039,0.436444849646,0.453916841764,0.442670396193,0.451929392964,0.45378290448
0.417312820255,0.410444721437,0.409695076292,0.434606052687,0.428747520204,0.438145407299,0.444472533263,0.455038110699
0.428443419923,0.403273698596,0.41423351291,0.440240968063,0.448175524479,0.446943469239,0.45049881268,0.457021195014
0.405962704616,0.411760349974,0.445696069561,0.44503351947,0.449245964139,0.436320863083,0.462226764273,0.455582983816
0.397881018417,0.419143327101,0.412508288894,0.450889912961,0.451275407302,0.448455423605,0.417652785589,0.450473420841
0.40940555309,0.439031715588,0.411164527224,0.426101517591,0.444383967961,0.456619273988,0.450663206452,0.459557034983
0.4027373457,0.422721037771,0.427714488869,0.441206838481,0.456706626617,0.449556314053,0.446910226572,0.45557493194
0.383433761523,0.442609866484,0.429646130616,0.43872585763,0.42962978196,0.443831736362,0.452065364607,0.463248942659
0.406657563393,0.400125736261,0.398829317824,0.439838428053,0.440507274476,0.44767956233,0.478251734959,0.442171404675
0.434714200108,0.421568050508,0.421247957931,0.455824983587,0.456580906182,0.451140281082,0.457922893882,0.447333981964
0.406425115051,0.401073743464,0.413997181478,0.424993264769,0.433569946237,0.459641452299,0.460140791197,0.451702569957
0.415207410522,0.432574476146,0.427749344307,0.423066869861,0.440678945873,0.440047906592,0.452653150233,0.437311610723
0.445406726335,0.439299242779,0.419785135586,0.439623824618,0.436028658407,0.467234834087,0.441406907639,0.438885442232
0.415864341732,0.439593713679,0.407287202161,0.424522482411,0.454433801908,0.44238843933,0.439457687606,0.460066451618
0.451671706187,0.408220104139,0.415996510652,0.447724131767,0.463142123313,0.459362447353,0.443290133465,0.462350642863
0.416477761996,0.425016221226,0.443773418452,0.433951193894,0.435089922158,0.433503753315,0.440304789861,0.457466517416
0.414413648007,0.387235982079,0.394319101875,0.456649162361,0.44583508298,0.440781229456,0.445275042912,0.434982660957
0.414593971909,0.407708831155,0.399889854828,0.438822002149,0.454221780954,0.4569092159,0.458288607335,0.455621711616
0.426480508042,0.419487451551,0.407064562218,0.433650485735,0.463357606191,0.448234648066,0.468069616326,0.432551789927
0.379983268736,0.428711853169,0.415327550409,0.450163797722,0.442903673984,0.451351738277,0.443553227938,0.440878544734
0.427075323484,0.394241568252,0.408063617132,0.42867440377,0.433006882821,0.454881680936,0.443551587562,0.46439737274
0.397740367701,0.437762720365,0.431533166898,0.423148316777,0.455097081449,0.433656936971,0.464347460438,0.444943060708
0.433975408052,0.413960015332,0.429640037709,0.445049372167,0.447440963659,0.470195343876,0.435503275639,0.448404274469
0.401576006001,0.401188454077,0.431567649298,0.45033691375,0.44773870223,0.453255859368,0.423923226253,0.445863024903
0.417361878975,0.383530300236,0.40404339482,0.46097813203,0.455245021118,0.442704602959,0.460647368182,0.459537809389
0.403267293653,0.425646253656,0.393429244852,0.427795411103,0.455704400576,0.455018881127,0.442391241259,0.458391885018
0.372096866903,0.442639624257,0.400446110472,0.443102198022,0.440337007724,0.469380333643,0.456238588416,0.452119111758
0.453332790958,0.407775386209,0.415606194011,0.437038671348,0.444293166314,0.442130781121,0.442130837125,0.445115726879
0.41751129339,0.394447247776,0.438820776419,0.436921424059,0.452115011047,0.465101966578,0.463243126173,0.447729118484
0.422330495098,0.404229137548,0.44768060301,0.443836838744,0.444237195026,0.446206192436,0.476159858765,0.449295747465
0.385520539235,0.414834019087,0.408984248434,0.438933980972,0.439321633134,0.450670012634,0.447268181207,0.459270595658
0.377403889394,0.394689529995,0.425888759911,0.430720248447,0.41612585464,0.468668737836,0.451284400599,0.460564833817
0.406932296351,0.409890294832,0.435291358348,0.420627493002,0.442121808813,0.462939010093,0.459122661454,0.450579630546
0.420441150608,0.399766867969,0.406838069017,0.434493618809,0.447789204374,0.453560113578,0.459341167934,0.468865157527
0.41402902294,0.42432558683,0.434355484826,0.409100370013,0.454593328728,0.44723190827,0.461319910415,0.456418942939
0.402547584295,0.430916952167,0.410691248742,0.420534120714,0.458837716201,0.451656127632,0.469050479394,0.465314988417
0.407654271914,0.418221756889,0.452670029685,0.435133706945,0.43965165345,0.469480613467,0.465047981962,0.461137266424
0.39683430683,0.423679806627,0.418234492856,0.444189562067,0.44087696462,0.440561865218,0.442766230056,0.45150877025
0.411162241975,0.39574046852,0.4104672977,0.424277260169,0.470899095428,0.444963815287,0.460458501017,0.420512377607
0.39080515987,0.409676323196,0.42160444528,0.434081884573,0.440858067626,0.448346169696,0.461459751233,0.449806034624
0.379091949087,0.401840487143,0.398396456588,0.433840548526,0.437931865767,0.445963152018,0.44887136467,0.446058842591
0.406550780673,0.411143706795,0.433622131891,0.428351092782,0.436307472988,0.43140121137,0.456842551879,0.451653210568
0.412751091878,0.419406407036,0.4146533534,0.431655065123,0.44199652239,0.457395210796,0.460925789729,0.446183380735
0.42960932087,0.420132143237,0.424022419664,0.439622106466,0.43959347515,0.446565724223,0.446731380356,0.451866847609
0.38519326805,0.397873216787,0.412429386171,0.412758019427,0.428412066395,0.467161002322,0.470644728202,0.455338563798
0.38292570812,0.42561603888,0.421173750259,0.425472680198,0.450780508651,0.431990680763,0.43919005161,0.444087224926
0.426627879788,0.385813471196,0.433291798718,0.414546905782,0.439178369048,0.44048977748,0.455870857092,0.460650302932
0.438811487421,0.42283356713,0.413550822803,0.419395627778,0.456565002273,0.460174169889,0.463543151604,0.438825385228
0.386909857292,0.404247737538,0.41979036161,0.421328664378,0.428832337125,0.445225574019,0.459854238049,0.463270682763
0.402816319718,0.411398562908,0.431152845358,0.43157981357,0.458666182148,0.450791534115,0.461022873054,0.455549378459
