0.463629201667,0.483265497959,0.467053852615,0.465975193623,0.444932639608,0.449694155537
0.47642814164,0.471619387947,0.431223223738,0.443839433921,0.450884894188,0.451110883342
0.507832635617,0.413293190528,0.44572056249,0.436534469513,0.455551087701,0.447841749534
0.382324230313,0.460572778158,0.44226217981,0.46834237172,0.430374643292,0.452762117325
0.429686953352,0.458707538706,0.434604054575,0.451933256343,0.445346918759,0.442709742055
0.47057499948,0.433802212393,0.439002300048,0.44309292283,0.437933213027,0.449670655507
0.436923544881,0.430320843227,0.43039849489,0.433077519797,0.451163642164,0.445566465363
0.440632263,0.437096061417,0.470778655698,0.432329574909,0.449748699757,0.442499325261
0.475466802765,0.405668236499,0.465499599577,0.439106718629,0.449516828016,0.440378550871
0.440134812886,0.421208617882,0.46193162316,0.439993254435,0.428020716246,0.43501407678
0.461418495061,0.443529432127,0.434956091057,0.453783212955,0.430623616139,0.442854146837
0.419241980616,0.42151867742,0.425366685027,0.444393745529,0.44923747022,0.449952296356
0.461053873693,0.447104018258,0.42352218495,0.462559797601,0.436205915298,0.451365209777
0.444639005423,0.421872902059,0.451183992886,0.464358494745,0.434783250894,0.443807697968
0.441560516755,0.432866015188,0.433514244373,0.438979651836,0.455551128543,0.44912155966
0.430229053324,0.421475995406,0.43094694746,0.457275250991,0.447007761123,0.445226006593
0.40715284718,0.43082119738,0.428316611859,0.454376667233,0.450068484173,0.445353381902
0.39980988432,0.445927750387,0.44777544623,0.43692183602,0.451792019232,0.455809071305
0.43539979208,0.474122996811,0.425981653991,0.435958163884,0.452444517904,0.439290405022
0.429134177604,0.513501168318,0.40053217997,0.437610125493,0.4437570383,0.44595718687
0.433878472382,0.461131506884,0.446266786913,0.451263654931,0.447827075948,0.456578861986
0.410010548902,0.438780916277,0.446992925521,0.448364510189,0.447705089332,0.443417110642
0.436425099435,0.458769031057,0.435905420044,0.4447104068,0.443838485956,0.44652974277
0.480342713937,0.433964756057,0.44837973654,0.423097643017,0.453819685442,0.443849069992
0.412867297367,0.45586612238,0.428881470137,0.450552263601,0.458363411723,0.443343222431
0.40355593674,0.467919249821,0.472765923621,0.442523906066,0.440992186009,0.451656724127
0.449732241852,0.433851980691,0.418067857418,0.443978659947,0.444968928533,0.432218906586
0.429183097492,0.474941956674,0.443011092429,0.421685707804,0.44694506795,0.44495593793
0.418700978796,0.476305200624,0.452262157263,0.436595305107,0.447894267046,0.442563466629
0.458989805866,0.471484324849,0.448833688425,0.437161243489,0.436537998135,0.447434770744
0.40285259019,0.455203169017,0.45968286216,0.457455144491,0.434114241051,0.443283760454
0.411633068555,0.461703509604,0.456661353211,0.444898751784,0.450692200662,0.446942716983
