0.583310664887,0.599455062705,0.603340097165,0.593262077104,0.610332911426,0.625713311606,0.615592147757
0.567048274344,0.584360677654,0.615290591629,0.607715265519,0.59711295611,0.620942808334,0.631936055387
0.559692064386,0.590149606964,0.59140641323,0.617387273585,0.616746875099,0.640070431076,0.623109215174
0.572178689464,0.60038724215,0.599825224929,0.593725750398,0.593326693329,0.628678170984,0.602778152741
0.587765941302,0.60499221311,0.603312692522,0.63147009416,0.624661250515,0.604600826325,0.597902353499
0.573199412389,0.580591847835,0.640365621486,0.61317663461,0.595846056427,0.618985258197,0.620147648497
0.596506808773,0.605433668344,0.599090134905,0.607873210632,0.592371940624,0.623711470813,0.588187545639
0.579744337876,0.608590883979,0.629268460692,0.630163257055,0.613097036887,0.61610333426,0.602866611097
0.595626904196,0.606648929259,0.602455626641,0.62537208217,0.604974028729,0.632870601682,0.607928659771
0.573199412389,0.623490146713,0.600336527101,0.585162529256,0.627542801492,0.603664020036,0.606540259966
0.572092989866,0.584347190976,0.60232715854,0.611583683993,0.605654691977,0.605826204751,0.611301153449
0.579021143464,0.615787881091,0.615972620534,0.611751389056,0.626308900537,0.612688464468,0.615677046389
0.603593002032,0.60193990797,0.618239323251,0.620938594358,0.597785783028,0.63365698093,0.59422655056
0.586898930341,0.574404110095,0.585138801178,0.610179306125,0.601135400522,0.6259894062,0.597200768506
0.607167604058,0.607330269317,0.590802490553,0.620624575986,0.58318705356,0.634927782946,0.616537278729
0.560518883332,0.607033901121,0.622373333742,0.625817026868,0.602902342599,0.603991635969,0.616432136351
0.600558034436,0.592406449281,0.60694699502,0.616506955174,0.647770243708,0.615067951944,0.62677823266
0.573784515406,0.600716104983,0.613305438678,0.587459013296,0.609116969074,0.59050682673,0.609859946518
0.591246812216,0.609499969138,0.607179453132,0.611315834799,0.623910961968,0.602824435601,0.616258150784
0.558037069127,0.594919009916,0.62857198485,0.603960703829,0.593528799434,0.598462591178,0.574066378496
0.560646678915,0.588870632669,0.590916762188,0.634118965202,0.602428275862,0.607980063923,0.623110477266
0.580510003601,0.609194923241,0.595736623698,0.599167677953,0.603769486636,0.619738204561,0.605456976187
0.577314180263,0.597388111696,0.592959218232,0.608348396075,0.60693336722,0.622902027299,0.602823025861
0.563006676021,0.612229340968,0.607467046508,0.614242932649,0.609665816092,0.602016111989,0.620490751209
0.607167604058,0.589788218789,0.586820837383,0.596756847498,0.603661834815,0.602905741548,0.632507386883
0.591985276425,0.5918196648,0.59842568637,0.601418349003,0.613155215662,0.616184366849,0.614829719569
0.584433530613,0.597911976607,0.602347553302,0.62937507395,0.601900079207,0.629282016917,0.613208529797
0.560475063535,0.609800341938,0.632210661963,0.577157444423,0.638020565484,0.609557322296,0.610859123674
0.580008725799,0.602016715978,0.592017849914,0.59970193775,0.582248469398,0.603279935672,0.612741405569
0.587452088424,0.597370131251,0.629846323759,0.597684398388,0.605859305683,0.651595427536,0.619363488098
0.55067715754,0.613770726969,0.598445448691,0.599724513932,0.595119654907,0.59406184803,0.611586533994
0.588634233077,0.607010664364,0.611184493259,0.593001092548,0.587830368078,0.61999600101,0.621806717934
0.572762750561,0.586774262222,0.610081668275,0.632983820552,0.605347379452,0.618334540952,0.604204234862
0.598270519428,0.574425884666,0.601977309378,0.581063469441,0.609342002408,0.616586727813,0.608386893754
